"gene","meta.logFC.mean","meta.logFC.weighted","meta.P.Value","meta.adj.P.Val","heterogeneity.variance","direction"
"LOC104426239",0.294736021061754,1.29831417198339,0.000130805824766989,0.000913868983088148,0.798911940077834,"Up"
"LOC104426252",1.42014798547181,3.73373499140938,3.5805380287357e-06,3.91335005985005e-05,4.05422503059022,"Up"
"LOC104426262",0.711637548028256,1.17852225486892,4.42837672087748e-08,7.75283890539523e-07,0.172249119418173,"Up"
"LOC104426270",-0.528575814571929,-1.31492550642008,2.54138976529816e-09,5.80601489736474e-08,0.502719951574129,"Down"
"LOC104426279",-0.58310091882197,-1.3859442155994,1.30357846739315e-09,3.15268888748063e-08,0.5243821739735,"Down"
"LOC104426289",-0.529526949028332,-1.14284991481895,1.07532403093025e-07,1.73220815817298e-06,0.329884611834394,"Down"
"LOC104426300",0.848725428488893,2.05382032004132,0.000133406462756946,0.000929858299793155,1.10023213213742,"Up"
"LOC104426302",-0.785713336259224,-1.43923443986199,3.93611103033376e-06,4.26374935155822e-05,0.461308974137336,"Down"
"LOC104426314",0.95406286606215,1.37926565951182,4.83904259995782e-08,8.39508160242359e-07,0.149899539444465,"Up"
"LOC104426330",-0.591206055796166,-1.01518991050727,4.644187701075e-08,8.08756903563682e-07,0.208393281886959,"Down"
"LOC104426332",1.96183346700996,5.8911318606097,2.07768733107017e-07,3.12188526087579e-06,11.5798343969088,"Up"
"LOC104426333",-1.21893106136302,-2.21719821233059,8.76439143482344e-10,2.19691348292897e-08,1.063462909376,"Down"
"LOC104426334",0.602672923120608,1.55022186358729,4.75185002457579e-10,1.26437866576535e-08,0.684097918350018,"Up"
"LOC104426354",-1.01895821828862,-2.16400519565794,8.70916549988721e-09,1.80796074204702e-07,1.01665356357939,"Down"
"LOC104426357",-1.03933787067378,-1.89212654222028,8.99280649946377e-15,6.20041293373053e-13,0.750280435321984,"Down"
"LOC104426361",1.52795543871674,3.90055263978771,1.11022302462516e-15,8.88874380402129e-14,4.23633302923721,"Up"
"LOC104426362",1.91082141125594,2.22513269939713,0,0,0.74686502581079,"Up"
"LOC104426370",-1.12727362172527,-1.68264190847314,8.69304628281498e-14,4.8272504006497e-12,0.535695230637167,"Down"
"LOC104426376",0.431802719959777,1.93316633588157,2.89701596045688e-12,1.22556569519581e-10,2.6676570875621,"Up"
"LOC104426382",0.889349543617091,1.02339220403375,0,0,0.0785033132852923,"Up"
"LOC104426384",-1.06301485394335,-1.7200933811781,0,0,0.349579571325629,"Down"
"LOC104426390",-0.633928919424228,-1.46753937834678,4.38034375005447e-06,4.67509748190255e-05,0.550586298289533,"Down"
"LOC104426396",-1.1202392848661,-1.68658686064569,9.80349135204506e-12,3.66721675806416e-10,0.446130569891538,"Down"
"LOC104426398",-0.56368901179118,-1.10165114418922,4.55305348978641e-10,1.21995452197364e-08,0.219432031823772,"Down"
"LOC104426399",-0.592174297424218,-1.02501311262832,3.26300247932565e-08,5.92131187401849e-07,0.148650016514311,"Down"
"LOC104426412",0.918071389845186,2.77716028651155,2.77652891873537e-05,0.000238760122248802,2.59387593750185,"Up"
"LOC104426416",0.573196416504925,2.29779600457272,2.41506215026277e-09,5.56480944434689e-08,2.68199379707004,"Up"
"LOC104426417",0.396726521991088,1.32374673876508,0.000714033748746901,0.00398234543047216,0.661807125998647,"Up"
"LOC104426420",0.4704754115875,2.1163018058526,1.22992509177244e-07,1.95773417723613e-06,2.25383484241211,"Up"
"LOC104426421",0.579283173212049,1.56683596385668,5.61468049831149e-09,1.20762907494156e-07,0.731930975515358,"Up"
"LOC104426424",0.69843135878367,3.60708488625608,1.87890814018488e-11,6.62210186963187e-10,6.59989124922982,"Up"
"LOC104426446",0.390083342603539,1.39148008954612,0.00211343911070472,0.00999375006844345,0.778025843798893,"Up"
"LOC104426450",0.519170687272181,2.16999570870184,5.18688989870064e-07,7.02969044836028e-06,2.1350396390331,"Up"
"LOC104426452",-0.776984684236079,-1.74304912680435,1.39463485204772e-09,3.35174743429855e-08,0.768061702156061,"Down"
"LOC104426455",-0.670331204588576,-1.43149312725467,0.000339791896726838,0.00210183543867862,0.521538732105159,"Down"
"LOC104426463",0.524922788402774,1.69794696990181,0.00623949223151088,0.0244348687736273,1.0363756642552,"Up"
"LOC104426470",2.21409553973001,3.59388433913885,0,0,1.58351153130452,"Up"
"LOC104426475",-0.561163755850549,-1.51849550795986,4.30588496654893e-05,0.00035102778324562,0.693350067543921,"Down"
"LOC104426482",1.2573136265964,4.33894814726752,3.16170970515728e-08,5.75860305839598e-07,7.18457514234461,"Up"
"LOC104426492",-0.626019406054962,-1.52217756829991,3.34746674823805e-11,1.13780539462778e-09,0.602325468480848,"Down"
"LOC104426497",-0.483027052227166,-1.44526169275298,6.52369094562566e-05,0.000499805027944431,0.697169040343364,"Down"
"LOC104426502",0.542094034354595,2.24506385582751,9.10932500541861e-08,1.48935862347294e-06,2.44109350618481,"Up"
"LOC104426509",-0.769813314859752,-1.58603192724509,6.78454750935309e-07,8.85490748167198e-06,0.507754669146827,"Down"
"LOC104426510",0.479200962742183,1.46722171805504,0.00219146756140209,0.0103088899634505,0.743767762999773,"Up"
"LOC104426515",-0.422943194492897,-1.0770265190054,0.00280646827092934,0.0126444289424821,0.323519859302823,"Down"
"LOC104426538",-0.558223567199715,-1.07913693116898,1.68279885581768e-08,3.26115232022298e-07,0.263425801150745,"Down"
"LOC104426556",1.31012987538895,1.80999358724771,0,0,0.223370182120936,"Up"
"LOC104426559",0.75264318096923,1.87656449249005,8.49017690596199e-08,1.39531271320347e-06,1.06908689530221,"Up"
"LOC104426566",-0.40732673983183,-1.04598644729036,7.28739291133707e-12,2.79221664678531e-10,0.310180770289621,"Down"
"LOC104426573",-0.520174058233955,-1.45959011171881,0.00103652926720865,0.00547474428432518,0.664758207950246,"Down"
"LOC104426576",0.403556879976964,1.00453359811066,9.0233528223127e-05,0.0006592627241821,0.275986761906817,"Up"
"LOC104426579",-1.44268730146071,-2.42871558681231,6.66889384048908e-07,8.737977610931e-06,0.93125580077756,"Down"
"LOC104426581",-0.708332865954468,-1.21307930698932,8.06816146433631e-05,0.000599767623711098,0.413431998731819,"Down"
"LOC104426591",-0.983586854107215,-1.72377716047411,7.66053886991358e-15,5.33670942934941e-13,0.536190360853925,"Down"
"LOC104426606",-1.17712839565084,-3.19099484065295,6.8789950957715e-08,1.15313454664805e-06,3.10084538400104,"Down"
"LOC104426621",-0.826407216032878,-1.97361441633265,4.32586202261387e-05,0.000352014397173928,1.01915286716523,"Down"
"LOC104426625",-0.754850810352312,-2.00092240248977,4.68492356020533e-10,1.25029188863948e-08,1.17630822712638,"Down"
"LOC104426633",0.426778522410063,1.03827640348379,4.03726206299471e-06,4.35748111837348e-05,0.281818947503546,"Up"
"LOC104426640",-0.453173204720882,-1.26061510546043,1.47580353559995e-06,1.76471362587277e-05,0.493642480151963,"Down"
"LOC104426656",-0.708008269293285,-1.47291464353792,1.99334293515818e-09,4.67653329066845e-08,0.439464348899259,"Down"
"LOC104426686",0.829060401995156,1.07591193413328,1.54876111935209e-13,8.22560831329554e-12,0.0487086541840696,"Up"
"LOC104426700",0.711737223755716,2.14850728286342,0.00016488012506588,0.00111560288455903,1.54869591241315,"Up"
"LOC104426711",0.607926529990716,1.38274931248192,1.60922236092098e-07,2.49053392627015e-06,0.460196198141789,"Up"
"LOC104426717",-0.455818182497429,-1.26955006912952,0.000346944730064802,0.00213868182143601,0.496668624565645,"Down"
"LOC104426718",-0.539886751177413,-1.50335620066797,0.00707950862576212,0.0271800029847647,0.701343703180762,"Down"
"LOC104426720",-0.794838458231089,-1.97587488324899,4.75924266662986e-09,1.03694270968058e-07,1.04750233489825,"Down"
"LOC104426722",0.998156673445655,2.73059772679277,0,0,2.25140142447063,"Up"
"LOC104426727",-0.719363040283159,-2.26363827869064,5.13867329497986e-05,0.000408005791724851,1.78860985774479,"Down"
"LOC104426730",0.81624544429468,1.38957510103041,6.03961325396085e-14,3.44656312945711e-12,0.261670438303176,"Up"
"LOC104426740",-0.702789054013663,-2.10457471585432,0.00448662588507154,0.0186812349734994,1.47596926589767,"Down"
"LOC104426744",-0.62635416007946,-1.81033081463394,5.83604493080703e-05,0.000455819921634174,1.05452382515516,"Down"
"LOC104426748",0.785432924639264,1.36470367648305,1.54059561213726e-05,0.000141121294102232,0.572491400798767,"Up"
"LOC104426753",-0.887343413757626,-2.03925778326342,0,0,1.01691188322803,"Down"
"LOC104426755",0.738178276404017,1.99533367500858,0,0,1.26275682688892,"Up"
"LOC104426756",0.516139637245469,1.13072601187048,2.11408061753238e-05,0.000186764678006706,0.287290829704393,"Up"
"LOC104426757",-0.642715820635602,-1.13109249077936,0.00027121578787892,0.00172498900799159,0.342089022073557,"Down"
"LOC104426758",3.28362532662348,6.12412859445028,1.11022302462516e-16,1.01977026518737e-14,9.17325298940088,"Up"
"LOC104426780",-1.0275195200223,-2.52252488087978,1.77635683940025e-15,1.38097584897258e-13,1.69701303901381,"Down"
"LOC104426790",-0.551924046617812,-1.2269527165629,1.02009618344612e-05,9.90945300116201e-05,0.380100119293606,"Down"
"LOC104426812",-0.778209194137611,-1.826241486129,7.89238373000156e-06,7.89267800232557e-05,0.827000320961952,"Down"
"LOC104426838",0.94175110095665,2.0715783322174,1.81727825042666e-05,0.000163068651571406,1.03850430467062,"Up"
"LOC104426843",-0.428228663728774,-1.34525807926786,0.000988350338937183,0.00525650296264806,0.633387887733839,"Down"
"LOC104426844",-0.680569549616326,-1.77940343039558,3.26009667039884e-08,5.92131187401849e-07,0.905577445780864,"Down"
"LOC104426845",-1.08674158828159,-1.41507158865122,0,0,0.813116098853858,"Down"
"LOC104426853",-0.779649915283362,-1.02817810800518,6.88338275267597e-15,4.85840023182953e-13,0.0932854328306877,"Down"
"LOC104426863",-0.882852453369935,-2.54805322981568,2.04462835551311e-09,4.7810790865926e-08,2.08096344084225,"Down"
"LOC104426878",-0.596335966026038,-1.58150857208394,5.71745330746332e-07,7.62166079321439e-06,0.747212030828459,"Down"
"LOC104426916",0.447858840656074,2.91976462898428,0,0,6.02353379735435,"Up"
"LOC104427019",0.432009481649426,1.1073668413465,0.000707650307781638,0.0039523870597031,0.437875292471207,"Up"
"LOC104427107",-0.983472462869345,-1.87120216546597,6.51978471211123e-12,2.53063886777909e-10,0.630149193933688,"Down"
"LOC104427142",-0.364329390085371,-1.12104497676675,0.00125661506883945,0.00644306495150887,0.430393563895666,"Down"
"LOC104427173",-0.55633147511716,-2.06020347465125,0.000253002755490672,0.00162455994853132,1.72309854546792,"Down"
"LOC104427216",-0.571122573166464,-1.70598121991457,0.00230549783979128,0.0107428348785688,0.967167833879589,"Down"
"LOC104427258",-0.770935460296743,-1.99500221416857,0.000164836515294753,0.00111558924469356,1.15204987156039,"Down"
"LOC104427268",0.958344310340263,1.8376190150086,4.91612699492494e-05,0.000393299314671175,0.631298723728002,"Up"
"LOC104427296",-0.818100436154806,-1.24358310434526,4.51721074767875e-07,6.23231015758702e-06,0.138169140656597,"Down"
"LOC104427329",-0.333283759904857,-1.31325378486835,0.0134234502382617,0.0457646318597201,0.73764491298223,"Down"
"LOC104427371",-0.179317389276537,-1.14338586796577,8.4606295159273e-05,0.000625028604418682,0.792373956732582,"Down"
"LOC104427378",-0.56981235203702,-1.34593437282564,1.31268302894227e-08,2.62938547567295e-07,0.484807633955003,"Down"
"LOC104427470",-0.375596185966043,-1.43761836600106,7.99847944603638e-05,0.000595247550560882,0.85319528562833,"Down"
"LOC104427501",0.492360564608444,1.32862897675816,4.16664224900387e-07,5.81443869721815e-06,0.646074110833814,"Up"
"LOC104427511",-0.507315568049336,-1.33481435014762,0.000360663934960925,0.00221004509928878,0.518910336762409,"Down"
"LOC104427625",1.68935762857805,5.0890575189637,4.85706453982049e-05,0.000389683900755385,8.66860733076973,"Up"
"LOC104427626",-0.864441936778167,-1.58767743349138,2.50131471091208e-10,7.09923405940455e-09,0.392600646056877,"Down"
"LOC104427648",-0.850445909951207,-1.82429091098579,1.854445395022e-07,2.82281951985726e-06,1.26671746346323,"Down"
"LOC104427724",0.36159805723056,1.29920237869487,0.00331109685924169,0.014537064799758,0.687432114125404,"Up"
"LOC104427769",-0.636932572543211,-3.2627099928859,1.73091383630641e-05,0.000156556989853984,6.0369325331117,"Down"
"LOC104427792",0.850218954434928,2.40381694376751,9.73927037906108e-07,1.21270645699534e-05,1.815641346349,"Up"
"LOC104427828",-2.6834531649228,-8.10007109281851,3.20937076914163e-09,7.19720178922639e-08,22.0091355610787,"Down"
"LOC104427839",-0.538335012181463,-1.78025804692919,0.000190968160422744,0.00126969683458067,1.16391848164286,"Down"
"LOC104427850",-0.487720069354484,-1.18388129109354,2.79500760614892e-05,0.000240041303248544,0.393611324348138,"Down"
"LOC104427885",0.557994463860239,1.29445186979899,1.76083499855428e-05,0.000158747413432687,0.40983121285111,"Up"
"LOC104427964",0.40118357242449,1.50178344307196,0.0027016138906909,0.012258498758623,1.01828153340502,"Up"
"LOC104428008",-0.659199210898621,-1.45156681821241,7.22266690900142e-12,2.77534597659494e-10,0.477626130125789,"Down"
"LOC104428135",-0.764279029008662,-1.06376805684038,2.87149973798861e-08,5.2678860788367e-07,0.426328862784621,"Down"
"LOC104428175",-0.571959676688,-1.04833453035528,0.000537589326363164,0.00311485921848918,0.306290183103464,"Down"
"LOC104428228",1.17400639107104,2.55964727574455,9.37326232658409e-05,0.000681486226243729,1.5535555704653,"Up"
"LOC104428229",2.23618246427186,3.51882051730939,2.09366434300584e-07,3.13893778098516e-06,3.79619046206083,"Up"
"LOC104428232",1.25009690388062,3.17928755913105,9.78590986022709e-10,2.41460798860304e-08,2.79253608963886,"Up"
"LOC104428233",1.62032251510859,2.11600548853368,4.11043254988641e-08,7.28176429461714e-07,0.368168545603829,"Up"
"LOC104428234",2.2043585423257,4.16419570246547,8.09563305281813e-10,2.0581324560155e-08,3.00525669427591,"Up"
"LOC104428237",1.59518684417103,2.37686539672365,2.73833030917103e-07,4.01556901160614e-06,0.627348456722199,"Up"
"LOC104428238",1.27547592411954,1.74079347545822,2.57395102665203e-06,2.91168032416002e-05,0.406214768955071,"Up"
"LOC104428239",1.87065200522305,2.2881431259408,5.8395510649234e-12,2.30327351635751e-10,0.248926681316868,"Up"
"LOC104428248",-0.107222201880794,-1.51984982617085,1.25060163547186e-06,1.5205070927013e-05,2.32624011420761,"Down"
"LOC104428294",0.34932062139734,1.3453985309958,0,0,0.747215672833394,"Up"
"LOC104428567",0.28975486200396,1.04242944207719,0.00523593438366354,0.0211942342445276,0.447088923917222,"Up"
"LOC104428587",0.938916155554388,2.76655693650523,0.000149293606042877,0.0010231467850729,2.50608329042871,"Up"
"LOC104428622",1.37785038832453,4.07745134952288,9.06535135847264e-09,1.87464756195524e-07,5.46629587371574,"Up"
"LOC104428678",0.692563237733983,2.20684782504433,0.000764555000566935,0.00421589836969691,1.72801867246427,"Up"
"LOC104428681",-0.768513556649934,-2.30691662464012,0.00428956789242652,0.0179850711963063,1.77781660083584,"Down"
"LOC104428689",-0.752463907881827,-1.78961485839165,8.56015480721339e-10,2.15377028221642e-08,0.843510560705689,"Down"
"LOC104428844",-0.71519403776944,-1.67050549746825,9.51868850407322e-09,1.96234238560913e-07,0.737280461287459,"Down"
"LOC104428850",-0.527511623566285,-1.27875926534852,0.00363591885871295,0.0157085985356862,0.434926940714219,"Down"
"LOC104428887",-0.528848516330668,-1.01691006607825,0.000117229451766288,0.000829388321240727,0.238305653771568,"Down"
"LOC104428922",1.0477964117909,2.74412427527254,3.11059367352762e-06,3.46179389699935e-05,2.16063128715335,"Up"
"LOC104428995",-0.549372007598824,-1.34246123519061,0.00294439400465041,0.0131641259541138,0.508464999053561,"Down"
"LOC104429009",1.84051360605068,6.31206460485779,8.2110984678252e-12,3.12712248058353e-10,15.1422444753619,"Up"
"LOC104429010",2.3242667871544,7.05265689485199,3.49720252756924e-14,2.09371582571283e-12,16.7698490418558,"Up"
"LOC104429014",1.07302264733642,3.23677638553573,7.69216432361386e-06,7.72991904547199e-05,3.51518741815257,"Up"
"LOC104429026",1.57278904189854,6.51197899333004,2.27495799975941e-12,9.85729378215623e-11,19.1014790738719,"Up"
"LOC104429027",0.665969238984373,1.64791155540502,2.39317898831359e-10,6.82845251548499e-09,0.72583946575071,"Up"
"LOC104429094",-0.566378027597474,-1.25489175460971,5.54899374374251e-05,0.000435932002868709,0.356222042589036,"Down"
"LOC104429191",0.727913720983377,2.12765357067315,0.00275961972621597,0.0124732460930666,1.47065105903647,"Up"
"LOC104429201",1.07291247943933,1.95165490135958,1.0046408149833e-12,4.61395056484027e-11,0.688560473391292,"Up"
"LOC104429218",-0.666887650383652,-1.20302608703027,1.0424420656685e-06,1.28785530369852e-05,0.368477984409943,"Down"
"LOC104429245",-0.550860540717223,-1.5834395827657,0.0011816086272648,0.00611577093629276,0.800426210270546,"Down"
"LOC104429460",-0.553489957933584,-1.43759644195144,0.00527199911477416,0.0213080603160575,0.618255786539991,"Down"
"LOC104429546",0.437715448643766,2.17390459845787,5.67669022899508e-10,1.48831386736928e-08,2.53371682161462,"Up"
"LOC104429625",-0.391928684458181,-2.82163273746099,1.42290280891189e-07,2.22361081826688e-06,5.9752393873271,"Down"
"LOC104429689",-0.460481633826409,-1.12038945382671,0.00298461085205148,0.0133172929068163,0.3386759034125,"Down"
"LOC104429698",-0.825839672170702,-1.76868942240598,4.2609253902981e-09,9.3904913634499e-08,0.680923191532102,"Down"
"LOC104429717",-0.56862364009053,-1.18989941238443,8.23402589555933e-07,1.05264446398854e-05,0.33027759247815,"Down"
"LOC104429728",-0.551155779961543,-1.53155303899931,5.19728865611135e-07,7.04022621442235e-06,0.720944268414393,"Down"
"LOC104429751",0.438858753018907,1.55503674088433,0.0034644390943076,0.0151064413832587,0.994671807696865,"Up"
"LOC104429758",-0.597895828994149,-1.66493611947269,0.00869911496190889,0.0322292000956855,0.880087576597039,"Down"
"LOC104429766",-0.615621163169353,-1.21045818896835,3.31915499307556e-07,4.7377890404087e-06,0.26656372644351,"Down"
